Product-Name,Product-CostPrice,Product-SalesTax,Product-SalesTaxAmount,Product-FinalPrice,Country
Product 1,100,10,10.0,110.0,India
Product 2,80,10,8.0,88.0,India
Product 3,50,10,5.0,55.0,India
Product 4,110,10,11.0,121.0,India
Product 5,150,10,15.0,165.0,India
Product 6,200,10,20.0,220.0,India
Product 7,20,10,2.0,22.0,India
Product 8,75,10,7.5,82.5,India
Product 9,10,10,1.0,11.0,India
Product 10,150,10,15.0,165.0,India
Product 1,100,12.5,12.5,112.5,USA
Product 2,80,12.5,10.0,90.0,USA
Product 3,50,12.5,6.25,56.25,USA
Product 4,110,12.5,13.75,123.75,USA
Product 5,150,12.5,18.75,168.75,USA
Product 6,200,12.5,25.0,225.0,USA
Product 7,20,12.5,2.5,22.5,USA
Product 8,75,12.5,9.375,84.375,USA
Product 9,10,12.5,1.25,11.25,USA
Product 10,150,12.5,18.75,168.75,USA
Product 1,100,15,15.0,115.0,Germany
Product 2,80,15,12.0,92.0,Germany
Product 3,50,15,7.5,57.5,Germany
Product 4,110,15,16.5,126.5,Germany
Product 5,150,15,22.5,172.5,Germany
Product 6,200,15,30.0,230.0,Germany
Product 7,20,15,3.0,23.0,Germany
Product 8,75,15,11.25,86.25,Germany
Product 9,10,15,1.5,11.5,Germany
Product 10,150,15,22.5,172.5,Germany
Product 1,100,14,14.0,114.0,Brazil
Product 2,80,14,11.2,91.2,Brazil
Product 3,50,14,7.0,57.0,Brazil
Product 4,110,14,15.4,125.4,Brazil
Product 5,150,14,21.0,171.0,Brazil
Product 6,200,14,28.0,228.0,Brazil
Product 7,20,14,2.8,22.8,Brazil
Product 8,75,14,10.5,85.5,Brazil
Product 9,10,14,1.4,11.4,Brazil
Product 10,150,14,21.0,171.0,Brazil
Product 1,100,12.65,12.65,112.65,Japan
Product 2,80,12.65,10.12,90.12,Japan
Product 3,50,12.65,6.325,56.325,Japan
Product 4,110,12.65,13.915,123.91499999999999,Japan
Product 5,150,12.65,18.975,168.975,Japan
Product 6,200,12.65,25.3,225.3,Japan
Product 7,20,12.65,2.53,22.53,Japan
Product 8,75,12.65,9.4875,84.4875,Japan
Product 9,10,12.65,1.265,11.265,Japan
Product 10,150,12.65,18.975,168.975,Japan
